frame,track,instance_score
3094,0,0.9609228372573853
3095,0,0.9825047254562378
3096,0,0.9918702840805054
3097,0,1.0020713806152344
3098,0,0.9734172224998474
3099,0,0.9502687454223633
3100,0,0.9868794679641724
3101,0,0.9251805543899536
3102,0,0.9900864362716675
3103,0,0.9919237494468689
3104,0,0.9917072057723999
3105,0,0.9805303812026978
3106,0,0.973002016544342
3107,0,0.9376323819160461
3108,0,0.9694441556930542
3109,0,0.9825424551963806
3110,0,0.9755560755729675
3111,0,0.9670840501785278
3112,0,0.9832824468612671
3113,0,0.9536054134368896
3114,0,0.9860812425613403
3115,0,0.9675505757331848
3116,0,0.99333256483078
3117,0,0.9834985733032227
3118,0,0.9715137481689453
3119,0,0.9813780188560486
3120,0,1.0098868608474731
3121,0,1.0204225778579712
3122,0,1.0075901746749878
3123,0,0.9922100901603699
3124,0,0.9813644886016846
3125,0,1.0024851560592651
3126,0,1.0114729404449463
3127,0,0.9792654514312744
3128,0,0.9900988340377808
3129,0,0.9822918772697449
3130,0,0.9968504905700684
3131,0,0.9904813766479492
3132,0,0.9618323445320129
3133,0,0.9784181118011475
3134,0,0.9945249557495117
3135,0,0.9449750781059265
3136,0,0.9651060700416565
3137,0,0.9884600043296814
3138,0,0.977727472782135
3139,0,0.969447910785675
3140,0,0.9793421030044556
3141,0,0.9653163552284241
3142,0,0.9794117212295532
3143,0,0.976364016532898
3144,0,0.9463558197021484
3145,0,0.9794465899467468
3146,0,0.9593986868858337
3147,0,0.9470234513282776
3148,0,0.9572028517723083
3149,0,0.937478244304657
3150,0,0.9377225041389465
3151,0,0.9781455993652344
3152,0,1.009001612663269
3153,0,0.9847124814987183
3154,0,0.996159017086029
3155,0,0.9844985008239746
3156,0,0.9584383368492126
3157,0,0.9661440849304199
3158,0,0.9934922456741333
3159,0,0.9700605273246765
3160,0,0.9663235545158386
3161,0,0.9972421526908875
3162,0,0.9985300302505493
3163,0,0.9850749373435974
3164,0,0.9843642711639404
3165,0,0.969227135181427
3166,0,0.9906152486801147
3167,0,0.9840261936187744
3168,0,0.9990604519844055
3169,0,0.9703361988067627
3170,0,0.974122166633606
3171,0,0.9682096242904663
3172,0,0.9937599897384644
3173,0,1.0080028772354126
3174,0,0.9713818430900574
3175,0,0.9913777112960815
3176,0,0.9887979030609131
3177,0,0.9664080142974854
3178,0,0.9774531126022339
3179,0,0.9937999248504639
3180,0,0.9990654587745667
3181,0,0.9946200251579285
3182,0,0.9984782934188843
3183,0,0.9977441430091858
3184,0,0.9965872764587402
3185,0,0.9985532164573669
3186,0,0.9712128639221191
3187,0,0.9754944443702698
3188,0,0.989598274230957
3189,0,0.9621378183364868
3190,0,0.9891721606254578
3191,0,0.9635135531425476
3192,0,0.9649349451065063
3193,0,0.9797696471214294
3194,0,0.974138617515564
3195,0,0.9449198842048645
3196,0,0.9387845396995544
3197,0,0.9452642798423767
3198,0,0.9694835543632507
3199,0,0.9624209403991699
3200,0,0.8833061456680298
3201,0,0.9398456811904907
3202,0,0.9852390885353088
3203,0,0.9984996914863586
3204,0,0.9857355952262878
3205,0,0.9710972309112549
3206,0,0.9848501682281494
3207,0,0.9831648468971252
3208,0,0.9824141263961792
3209,0,0.9868243932723999
3210,0,0.9762243628501892
3211,0,0.9595737457275391
3212,0,0.9773131012916565
3213,0,0.9902079701423645
3214,0,0.9779263734817505
3215,0,0.9890620708465576
3216,0,0.9678063988685608
3217,0,0.9731649160385132
3218,0,0.9710981249809265
3219,0,0.98158198595047
3220,0,0.9950536489486694
3221,0,0.986648440361023
3222,0,0.9821090698242188
3223,0,0.9952986836433411
3224,0,0.9876264929771423
3225,0,1.0044490098953247
3226,0,0.9721458554267883
3227,0,0.9892059564590454
3228,0,0.9890548586845398
3229,0,0.9739090204238892
3230,0,0.958749532699585
3231,0,0.9838351607322693
3232,0,0.9762361645698547
3233,0,0.9734841585159302
3234,0,0.9919025897979736
3235,0,0.9925179481506348
3236,0,0.9689366817474365
3237,0,1.014359712600708
3238,0,0.9922273755073547
3239,0,0.9762355089187622
3240,0,0.9980055093765259
3241,0,0.9718330502510071
3242,0,0.9543919563293457
3243,0,0.9561699032783508
3244,0,0.9212939143180847
3245,0,0.9472759366035461
3246,0,0.9265703558921814
3247,0,0.9118452072143555
3248,0,0.9157012701034546
3249,0,0.8974443078041077
3250,0,0.9210417866706848
3251,0,0.4407309889793396
3252,0,0.8629868626594543
3253,0,0.9161798357963562
3254,0,0.8706654906272888
3255,0,0.9353671073913574
3256,0,0.896679162979126
3257,0,0.9495254158973694
3258,0,0.969825267791748
3259,0,0.9420827627182007
3260,0,0.9791038632392883
3261,0,0.974635660648346
3262,0,0.9779177904129028
3263,0,0.9751691818237305
3264,0,0.9661707878112793
3265,0,0.9701017141342163
3266,0,0.9732810854911804
3267,0,0.9822131395339966
3268,0,0.9873441457748413
3269,0,0.9577988982200623
3270,0,0.9781748652458191
3271,0,0.986970067024231
3272,0,0.9565743207931519
3273,0,0.9552956819534302
3274,0,0.971566915512085
3275,0,0.9755445718765259
3276,0,0.990259051322937
3277,0,0.9739798903465271
3278,0,0.9859926700592041
3279,0,0.952458918094635
3280,0,0.9628629088401794
3281,0,0.963735818862915
3282,0,0.9368028044700623
3283,0,0.9919041991233826
3284,0,1.0010402202606201
3285,0,0.9527369141578674
3286,0,0.9856281876564026
3287,0,0.9784602522850037
3288,0,0.9547716379165649
3289,0,0.9538450837135315
3290,0,0.9699481129646301
3291,0,0.9858070015907288
3292,0,0.9730493426322937
3293,0,1.0085891485214233
3294,0,0.972793459892273
3295,0,0.9657589793205261
3296,0,1.0001139640808105
3297,0,0.9953657984733582
3298,0,0.9740957021713257
3299,0,0.9708436131477356
3300,0,0.9771630764007568
3301,0,0.9784690141677856
3302,0,0.982596755027771
3303,0,0.9911409616470337
3304,0,1.0058794021606445
3305,0,0.9665627479553223
3306,0,0.9880370497703552
3307,0,0.9733754396438599
3308,0,0.9778727293014526
3309,0,0.9617409706115723
3310,0,0.9636520147323608
3311,0,0.9684159755706787
3312,0,0.9861248731613159
3313,0,1.0105795860290527
3314,0,0.9729776978492737
3315,0,0.9947168827056885
3316,0,0.9861355423927307
3317,0,1.001453161239624
3318,0,1.0003886222839355
3319,0,0.9798770546913147
3320,0,0.9825082421302795
3321,0,0.9768194556236267
3322,0,0.9758572578430176
3323,0,0.9939959645271301
3324,0,0.9828174710273743
3325,0,0.9739988446235657
3326,0,0.9715954661369324
3327,0,0.9703695178031921
3328,0,0.9415318369865417
3329,0,0.9550163745880127
3330,0,0.9415344595909119
3331,0,0.9820454120635986
3332,0,0.9658114910125732
3333,0,0.9703998565673828
3334,0,0.9536886215209961
3335,0,0.9617243409156799
3336,0,0.9627953171730042
3337,0,0.9772522449493408
3338,0,0.9925940632820129
3339,0,1.0005624294281006
3340,0,0.968957781791687
3341,0,0.963645339012146
3342,0,0.9482982158660889
3343,0,0.9859483242034912
3344,0,0.982733428478241
3345,0,0.9955762624740601
3346,0,0.9911425113677979
3347,0,0.9676966071128845
3348,0,0.9848360419273376
3349,0,0.9610108733177185
3350,0,0.995792031288147
3351,0,0.9695594310760498
3352,0,0.9753749966621399
3353,0,0.9804664850234985
3354,0,0.9822795987129211
3355,0,0.983379065990448
3356,0,0.9787889719009399
3357,0,0.9966964721679688
3358,0,0.9915493726730347
3359,0,0.9888102412223816
3360,0,0.989086389541626
3361,0,0.966080904006958
3362,0,0.9982017874717712
3363,0,0.9962630271911621
3364,0,0.9818803071975708
3365,0,0.9860357046127319
3366,0,0.9807015657424927
3367,0,1.0045487880706787
3368,0,0.991166889667511
3369,0,1.003583312034607
3370,0,0.9687288403511047
3371,0,0.9691952466964722
3372,0,0.9759935140609741
3373,0,0.9528984427452087
3374,0,0.9627959132194519
3375,0,0.9806150197982788
3376,0,0.9692890048027039
3377,0,0.9578832983970642
3378,0,0.9707556366920471
3379,0,0.9579899907112122
3380,0,0.98847895860672
3381,0,0.9750978350639343
3382,0,0.9629971981048584
3383,0,0.9492400884628296
3384,0,0.9752653241157532
3385,0,0.9680137038230896
3386,0,0.9903109669685364
3387,0,0.9587522149085999
3388,0,0.9680551290512085
3389,0,0.9880322813987732
3390,0,0.9858874678611755
3391,0,0.9670027494430542
3392,0,0.9668335318565369
3393,0,0.9796813726425171
3394,0,0.9705268740653992
3395,0,0.9594951868057251
3396,0,0.9544466137886047
3397,0,0.9562889933586121
3398,0,0.9628461003303528
3399,0,0.9536980986595154
3400,0,0.9474523663520813
3401,0,0.9589539766311646
3402,0,0.956997811794281
3403,0,0.9754812121391296
3404,0,0.9577720165252686
3405,0,0.9416700601577759
3406,0,0.977523148059845
3407,0,0.9631975293159485
3408,0,0.9592366218566895
3409,0,0.9691168069839478
3410,0,0.984622597694397
3411,0,0.9602633714675903
3412,0,0.9895726442337036
3413,0,0.9688962697982788
3414,0,0.9819372296333313
3415,0,0.9822559952735901
3416,0,0.957869291305542
3417,0,0.9226985573768616
3418,0,0.9495524168014526
3419,0,0.978784441947937
3420,0,0.9693641066551208
3421,0,0.9463695883750916
3422,0,0.9961746335029602
3423,0,0.9720711708068848
3424,0,0.950687050819397
3425,0,0.9626771211624146
3426,0,0.9742566347122192
3427,0,0.9427120685577393
3428,0,0.9502354860305786
3429,0,1.0074727535247803
3430,0,0.9756694436073303
3431,0,0.9910733699798584
3432,0,0.9667974710464478
3433,0,0.9667422771453857
3434,0,0.9763452410697937
3435,0,0.9549566507339478
3436,0,0.9645313024520874
3437,0,0.9856311678886414
3438,0,0.9782328009605408
3439,0,0.9646452069282532
3440,0,0.9906712174415588
3441,0,1.0065298080444336
3442,0,1.0147861242294312
3443,0,1.0041590929031372
3444,0,1.002393126487732
3445,0,0.9734586477279663
3446,0,1.0189567804336548
3447,0,1.0066781044006348
3448,0,0.9710091352462769
3449,0,0.9810307025909424
3450,0,0.9917360544204712
3451,0,0.972372829914093
3452,0,0.9793671369552612
3453,0,0.9659885168075562
3454,0,0.9870941042900085
3455,0,0.9757704734802246
3456,0,0.9677248597145081
3457,0,0.9521154761314392
3458,0,0.980144202709198
3459,0,0.9654937386512756
3460,0,0.9774506688117981
3461,0,0.9572494029998779
3462,0,0.984599232673645
3463,0,0.9751338362693787
3464,0,0.9693208932876587
3465,0,0.9595589637756348
3466,0,0.9884107112884521
3467,0,0.9769047498703003
3468,0,0.9871129989624023
3469,0,0.9715542793273926
3470,0,0.9461489915847778
3471,0,0.9760730862617493
3472,0,0.9594195485115051
3473,0,0.9922509789466858
3474,0,0.9864128828048706
3475,0,0.989702582359314
3476,0,0.9843422174453735
3477,0,0.9855570197105408
3478,0,0.9746840596199036
3479,0,0.9768894910812378
3480,0,0.9711459875106812
3481,0,0.9807875156402588
3482,0,0.9742321372032166
3483,0,0.9519149661064148
3484,0,0.9843758344650269
3485,0,0.9564650058746338
3486,0,0.964272141456604
3487,0,0.9447111487388611
3488,0,0.9767273664474487
3489,0,0.9829099774360657
3490,0,0.9642823338508606
3491,0,0.9720991849899292
3492,0,0.9887754917144775
3493,0,0.9691359996795654
3494,0,0.9640053510665894
3495,0,0.992847204208374
3496,0,0.9774621725082397
3497,0,0.9832347631454468
3498,0,0.9878740906715393
3499,0,0.9973497986793518
3500,0,1.0032975673675537
3501,0,0.9816556572914124
3502,0,0.9880203008651733
3503,0,0.9746919870376587
3504,0,0.9916611313819885
3505,0,0.9766732454299927
3506,0,0.9884483814239502
3507,0,0.975425124168396
3508,0,0.9755836725234985
3509,0,0.9809228777885437
3510,0,0.9773915410041809
3511,0,0.9872338771820068
3512,0,0.9989944100379944
3513,0,0.9650802612304688
3514,0,0.9758283495903015
3515,0,0.9661608934402466
3516,0,0.9646967053413391
3517,0,0.9669848084449768
3518,0,0.991220235824585
3519,0,0.9703725576400757
3520,0,0.9574070572853088
3521,0,1.0004112720489502
3522,0,1.0004675388336182
3523,0,0.993118941783905
3524,0,0.9882542490959167
3525,0,0.9722656607627869
3526,0,0.9737961292266846
3527,0,0.9807447195053101
3528,0,0.9699944853782654
3529,0,0.9825277924537659
3530,0,0.977112889289856
3531,0,0.9755500555038452
3532,0,0.9703960418701172
3533,0,0.9777855277061462
3534,0,0.9944339394569397
3535,0,0.9722540974617004
3536,0,0.9828325510025024
3537,0,0.9693172574043274
3538,0,0.9614235758781433
3539,0,0.9714488983154297
3540,0,0.9747805595397949
3541,0,0.9729354977607727
3542,0,0.9643563032150269
3543,0,0.9778582453727722
3544,0,0.9736002683639526
3545,0,0.9672732949256897
3546,0,0.9821065664291382
3547,0,0.9531550407409668
3548,0,0.9882085919380188
3549,0,0.9633035659790039
3550,0,0.9852737784385681
3551,0,0.9656059145927429
3552,0,0.9804748296737671
3553,0,0.9720402956008911
3554,0,0.970799446105957
3555,0,0.9697281122207642
3556,0,0.9721153378486633
3557,0,0.978256106376648
3558,0,0.9816945195198059
3559,0,0.9898524880409241
3560,0,0.9923855066299438
3561,0,0.9926455020904541
3562,0,0.9344677925109863
3563,0,0.9872142672538757
3564,0,1.0002132654190063
3565,0,0.992043137550354
3566,0,0.9699335098266602
3567,0,1.0027278661727905
3568,0,0.9912133812904358
3569,0,0.9753829836845398
3570,0,0.9972038269042969
3571,0,1.000801920890808
3572,0,0.9976581931114197
3573,0,0.9825603365898132
3574,0,0.9894348382949829
3575,0,0.9911359548568726
3576,0,0.9878907799720764
3577,0,0.9700141549110413
3578,0,0.9786359071731567
3579,0,0.9881302118301392
3580,0,0.9533330798149109
3581,0,0.9852391481399536
3582,0,0.9821699857711792
3583,0,0.9918408989906311
3584,0,0.9980121850967407
3585,0,0.993996798992157
3586,0,0.972594141960144
3587,0,0.9718193411827087
3588,0,0.9952747225761414
3589,0,0.9769855737686157
3590,0,0.9960172772407532
3591,0,1.0142531394958496
3592,0,0.9975008368492126
3593,0,0.9743393659591675
3594,0,0.9971684813499451
3595,0,0.9880738854408264
3596,0,1.0076011419296265
3597,0,0.9732738137245178
3598,0,0.9897938966751099
3599,0,0.9642191529273987
3600,0,0.965589165687561
