track_id,frame,instance_score,x_head,y_head,score_head,x_body,y_body,score_body,x_tail,y_tail,score_tail,filename
0.0,166.0,0.97,-22.143188,-23.467659,0.98,-21.086033,-25.813824,0.96,-20.753834,-27.544891,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,167.0,0.97,-22.958115,-22.394066,0.98,-21.8975,-24.47464,0.97,-20.933773,-25.890816,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,168.0,0.98,-23.534275,-21.516853,0.97,-22.454624,-23.582718,0.98,-21.43467,-24.968613,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,169.0,0.97,-24.207325,-20.496033,0.98,-23.1147,-22.585255,0.98,-22.08609,-23.963364,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,170.0,0.96,-25.240261,-20.092892,0.98,-23.82322,-21.842995,0.98,-22.76693,-23.196884,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,171.0,0.99,-26.097576,-19.25893,0.98,-24.677944,-20.959724,0.94,-23.346546,-22.080036,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,172.0,0.96,-26.790524,-18.37566,0.99,-25.41674,-20.108463,0.95,-24.042091,-21.477058,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,173.0,0.98,-27.650436,-17.887745,0.98,-26.21696,-19.285748,0.95,-24.839718,-20.646557,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,174.0,0.97,-28.527653,-17.674927,0.98,-26.44881,-19.364475,0.96,-25.070698,-20.474403,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,175.0,0.96,-29.058826,-17.037346,1.0,-27.285362,-18.733814,0.97,-25.622635,-19.80914,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,176.0,0.95,-29.743122,-16.330559,1.0,-27.977444,-18.084118,0.95,-26.29655,-19.13176,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,177.0,0.98,-30.619473,-15.8244705,0.99,-28.809673,-17.51921,0.96,-27.130508,-18.587608,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,178.0,0.96,-30.92226,-17.735485,0.95,-28.846008,-17.66195,0.95,-27.43935,-18.765823,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,179.0,0.99,-31.936161,-18.210426,0.98,-29.594322,-17.576305,0.94,-28.138355,-17.906773,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,180.0,0.96,-31.606556,-18.87569,1.01,-29.871159,-17.886013,0.94,-28.158253,-18.208694,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,181.0,0.99,-32.53481,-19.02795,0.97,-30.448181,-18.03135,0.96,-28.993942,-17.99934,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,182.0,0.97,-31.814178,-19.749447,1.0,-30.745777,-18.36874,0.95,-29.02076,-18.076336,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,183.0,0.97,-32.137726,-20.480457,0.99,-31.07365,-18.408535,0.99,-29.342579,-18.367874,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,184.0,0.99,-32.652466,-21.323933,1.0,-31.306366,-18.946629,0.97,-29.943825,-18.18534,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,185.0,1.0,-32.869606,-21.831749,1.0,-31.806393,-19.797028,0.96,-30.760483,-18.684505,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,186.0,1.0,-33.35666,-22.682148,0.99,-32.3194,-20.650883,0.95,-31.292522,-19.276234,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,187.0,1.01,-34.074696,-23.420078,1.01,-32.7087,-21.66565,0.95,-31.970764,-20.271965,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,188.0,1.0,-34.508114,-23.593967,0.98,-32.84279,-21.542805,0.94,-32.09361,-20.159504,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,189.0,0.99,-34.5159,-23.599155,0.98,-32.863552,-21.531559,0.95,-32.108315,-20.14999,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,190.0,0.99,-34.905197,-22.362057,1.0,-33.125675,-21.645752,0.95,-32.14551,-20.249477,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,191.0,1.0,-35.067833,-22.207207,1.01,-33.018406,-21.515987,0.96,-32.316803,-20.117115,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,192.0,0.97,-35.273727,-22.066193,1.0,-33.504593,-21.721016,0.98,-32.50713,-20.628391,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,193.0,0.95,-35.727905,-22.043701,1.01,-33.389534,-21.740047,0.96,-32.62911,-20.65694,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,194.0,0.92,-35.896603,-21.867218,1.0,-33.84977,-21.885387,0.99,-32.813374,-21.11977,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,195.0,0.94,-35.773758,-21.531559,0.95,-34.003754,-21.883656,0.97,-32.95352,-21.118904,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,196.0,0.9,-35.790195,-22.178654,1.0,-34.040955,-21.820503,0.96,-32.969093,-21.134476,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,197.0,0.9,-35.40782,-22.46587,1.02,-33.687126,-21.859432,0.96,-32.323727,-21.451103,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,198.0,0.98,-33.36531,-22.211529,0.46,-33.65339,-22.226238,0.96,-32.281334,-21.860298,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,199.0,0.94,-31.089222,-23.194286,0.98,-33.14038,-22.212395,0.94,-32.468197,-21.146587,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,200.0,0.95,-30.071861,-23.880314,1.0,-32.45003,-22.542,0.95,-32.774445,-21.152645,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,201.0,0.93,-29.257801,-24.578453,0.95,-31.32972,-23.164871,0.94,-32.661118,-21.780708,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,202.0,0.94,-28.822655,-24.94093,1.0,-30.91101,-23.534275,0.97,-32.304695,-22.192497,1.02,2024-06-28_15-28-21_td4.tracks.feather
0.0,203.0,0.94,-28.172092,-25.627823,0.98,-30.233635,-23.913189,0.97,-31.664516,-22.858627,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,204.0,0.95,-27.44368,-26.173702,0.99,-29.500027,-24.451283,0.95,-30.924854,-23.385475,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,205.0,0.94,-26.799175,-26.657299,0.98,-28.843414,-24.956505,0.97,-30.282948,-23.916649,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,206.0,0.97,-26.30693,-27.177223,0.97,-28.033676,-25.487675,0.95,-29.694675,-24.452148,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,207.0,0.95,-25.86919,-27.717915,0.97,-27.602856,-26.015388,0.95,-29.012974,-24.97121,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,208.0,0.95,-25.207386,-28.460175,0.98,-26.661625,-26.732563,0.94,-28.322624,-25.666752,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,209.0,0.95,-24.698704,-28.953281,0.97,-26.1391,-27.211826,0.95,-27.816536,-26.166782,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,210.0,0.95,-24.168396,-29.508678,0.98,-25.588898,-27.781067,0.95,-26.97652,-26.711796,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,211.0,0.96,-23.45382,-30.204224,0.96,-24.895947,-28.46363,0.95,-26.292225,-27.377926,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,212.0,0.96,-22.609478,-30.893707,0.97,-24.058529,-29.431683,0.94,-25.70655,-28.095963,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,213.0,0.95,-21.788494,-31.569355,0.97,-23.516106,-29.830498,0.95,-25.187489,-28.741333,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,214.0,0.97,-21.081707,-32.188766,0.99,-23.125946,-30.464615,0.95,-24.530006,-29.097755,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,215.0,0.99,-23.45382,-32.696587,0.96,-23.144112,-30.628122,0.95,-24.535198,-29.309704,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,216.0,0.96,-24.015274,-33.747684,1.0,-23.279934,-31.366055,0.97,-23.979805,-29.6445,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,217.0,0.96,-24.038631,-34.068638,1.0,-23.324055,-31.740644,0.95,-23.634628,-30.32793,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,218.0,0.92,-24.196945,-34.08767,0.97,-23.484962,-31.761408,0.95,-23.779099,-30.33831,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,219.0,0.95,-24.697838,-33.575527,0.98,-23.636356,-31.92145,0.96,-23.7047,-30.466347,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,220.0,0.98,-24.731579,-33.059063,0.96,-23.350876,-32.047756,0.98,-23.702969,-30.648018,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,221.0,0.97,-23.040298,-33.030514,0.98,-23.373363,-31.32799,0.97,-23.34568,-29.633251,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,222.0,0.96,-21.923454,-33.556496,0.98,-23.268688,-31.49236,0.92,-23.269554,-29.750042,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,223.0,0.97,-21.968437,-32.876526,0.97,-22.989258,-31.20947,0.94,-23.023865,-29.7734,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,224.0,0.96,-24.02306,-31.024338,1.03,-22.988396,-30.351288,0.96,-23.600887,-28.935982,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,225.0,0.92,-24.02998,-28.72749,0.97,-23.643276,-30.160965,0.98,-23.305885,-29.111595,0.77,2024-06-28_15-28-21_td4.tracks.feather
0.0,226.0,0.92,-24.28086,-27.234322,0.95,-23.98067,-29.269909,0.95,-22.926971,-28.943764,0.93,2024-06-28_15-28-21_td4.tracks.feather
0.0,227.0,0.96,-24.30162,-25.973866,0.99,-24.00835,-28.4446,0.95,-22.93303,-29.471478,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,228.0,0.98,-24.151096,-25.019653,0.97,-24.15369,-27.441082,0.98,-23.477177,-29.115055,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,229.0,0.97,-24.368233,-24.401108,0.98,-24.038631,-26.838104,0.98,-23.689995,-28.589073,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,230.0,0.96,-25.004086,-23.544655,1.0,-24.311138,-25.993763,0.96,-23.992779,-27.743866,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,231.0,0.96,-24.919304,-22.376766,0.98,-24.510113,-24.828468,0.96,-24.171856,-26.58117,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,232.0,0.95,-25.048206,-21.196762,0.97,-24.6814,-23.917515,0.98,-24.309406,-25.684921,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,233.0,0.94,-25.566402,-20.612816,0.99,-24.894218,-23.022133,0.95,-24.531738,-24.759262,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,234.0,0.96,-26.146885,-19.130898,0.96,-25.389057,-21.547993,0.98,-24.715141,-23.244465,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,235.0,0.96,-26.946243,-18.52446,0.98,-25.936668,-20.618874,0.98,-25.209114,-22.02813,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,236.0,0.99,-27.634865,-17.531322,0.99,-26.569923,-19.596321,0.97,-25.58284,-21.01855,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,237.0,0.96,-28.113266,-16.634209,0.99,-27.069954,-18.688828,0.97,-26.07162,-20.12144,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,238.0,0.99,-28.525059,-15.609058,0.99,-27.509426,-17.680119,0.98,-26.744675,-19.12484,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,239.0,0.98,-29.181671,-14.714546,0.99,-28.125378,-16.791653,0.97,-27.0985,-18.239838,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,240.0,0.97,-29.570969,-13.392666,1.0,-28.50689,-15.812363,0.98,-27.49472,-17.508827,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,241.0,0.97,-30.245747,-12.537941,0.98,-28.884075,-14.921303,0.95,-28.129704,-16.627289,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,242.0,0.98,-30.752697,-11.790493,0.98,-29.664398,-13.917782,0.96,-28.647038,-15.619442,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,243.0,0.97,-31.604824,-10.9158745,0.98,-29.947289,-13.020672,0.95,-29.193779,-14.73444,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,244.0,0.96,-31.942215,-10.41325,0.97,-30.59179,-12.4410515,0.97,-29.554531,-13.864147,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,245.0,0.98,-32.113506,-9.552471,0.99,-31.044239,-11.612282,0.97,-30.021687,-13.037109,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,246.0,0.99,-31.672302,-9.055901,0.97,-30.962051,-11.158966,0.96,-30.177402,-12.547459,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,247.0,0.99,-31.082302,-7.9658737,0.97,-31.100468,-10.441799,0.96,-30.414444,-12.172871,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,248.0,0.97,-30.26305,-8.530781,0.96,-30.924854,-10.288673,0.96,-30.228447,-12.002441,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,249.0,0.98,-29.724957,-7.6734657,0.97,-31.108253,-9.440872,0.95,-31.052025,-11.432343,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,250.0,0.98,-29.73793,-6.7555923,0.97,-31.054619,-8.564522,0.95,-31.075382,-10.297329,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,251.0,0.96,-31.458622,-6.1093597,1.0,-30.77,-8.48407,0.96,-31.129883,-10.233307,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,252.0,0.95,-31.95692,-5.053932,1.01,-30.942158,-7.463249,0.95,-30.899765,-9.239304,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,253.0,0.98,-32.3739,-4.395588,0.99,-31.322803,-6.7763557,0.96,-30.949944,-8.513481,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,254.0,0.96,-33.38002,-5.0833473,0.98,-32.277874,-6.3948402,0.98,-31.26138,-7.7867966,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,255.0,0.96,-34.74515,-4.569477,0.98,-32.974285,-5.578182,0.98,-31.933563,-6.657837,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,256.0,0.97,-35.966675,-4.4959373,0.95,-33.88524,-5.2217636,0.99,-32.508858,-6.2287445,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,257.0,0.99,-36.98404,-4.00716,0.98,-34.92163,-5.012409,0.96,-33.48123,-5.438038,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,258.0,0.99,-37.355167,-2.8228302,0.98,-35.92688,-4.2000732,0.97,-34.517628,-4.917248,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,259.0,0.97,-36.69423,-1.9456139,0.97,-35.98484,-3.7000465,0.96,-34.53493,-4.687996,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,260.0,0.99,-36.320503,-1.1081963,0.97,-36.605125,-3.1368637,0.95,-35.263348,-4.505459,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,261.0,0.97,-36.587822,0.40573502,0.95,-36.599068,-1.9611855,0.99,-35.94159,-3.6732292,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,262.0,0.99,-36.316177,1.5087433,0.99,-36.3404,-0.85904694,0.96,-36.25995,-2.60569,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,263.0,0.99,-35.79452,2.7501602,0.99,-36.15873,0.33825302,0.97,-36.14489,-1.4464493,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,264.0,0.97,-35.765106,3.93882,0.99,-36.105957,1.4931717,0.99,-36.402687,-0.28202438,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,265.0,0.97,-35.90958,5.1542892,0.98,-35.94245,2.713829,0.98,-36.25216,0.93258667,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,266.0,0.99,-35.96927,6.5176926,0.99,-35.93813,4.080696,0.98,-35.95543,2.3245316,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,267.0,0.96,-35.564404,6.178566,0.96,-35.940727,4.4872894,0.95,-35.66562,2.751892,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,268.0,0.99,-33.84285,6.573921,0.98,-35.252098,5.161209,0.98,-35.967545,3.4604187,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,269.0,0.97,-33.70616,6.351593,0.98,-35.03323,5.313469,0.98,-35.78933,3.615265,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,270.0,0.95,-32.338432,6.3723526,0.96,-34.37748,5.611061,0.96,-35.720123,3.9405441,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,271.0,0.98,-31.643753,6.872383,0.99,-33.72779,5.883568,0.97,-35.07043,4.8229523,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,272.0,0.98,-31.470734,8.261742,1.0,-33.18104,6.533264,0.97,-34.894814,5.8446426,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,273.0,0.99,-31.244076,9.329277,1.0,-32.6144,7.251297,0.94,-34.063446,6.2166367,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,274.0,0.98,-30.718094,10.326744,0.98,-31.799473,8.31105,0.98,-32.879124,6.92083,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,275.0,0.99,-29.834824,10.894249,0.97,-31.208607,9.444336,0.96,-31.980282,7.7876663,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,276.0,0.96,-30.092625,10.860512,0.96,-31.023476,9.491913,0.96,-32.089283,8.084396,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,277.0,0.94,-31.245808,12.389153,1.0,-31.223316,9.958206,0.97,-32.276146,8.278175,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,278.0,0.98,-31.308094,13.268089,0.99,-30.980217,10.818115,0.98,-31.603096,9.094833,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,279.0,0.97,-32.276146,13.486099,1.0,-31.272625,11.405525,0.95,-31.575409,9.656288,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,280.0,0.99,-33.391266,13.276741,0.99,-31.91626,12.228233,0.96,-31.24754,10.54821,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,281.0,0.97,-34.398243,13.685936,0.97,-32.61267,12.614075,0.95,-31.60569,11.254997,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,282.0,0.94,-35.12147,14.125412,0.96,-33.001102,12.761147,0.99,-31.662788,11.392548,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,283.0,0.99,-35.284973,14.797592,0.97,-33.55304,13.121025,0.94,-32.418888,12.064735,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,284.0,0.98,-35.046204,13.4800415,0.69,-33.717407,13.142654,0.93,-32.937084,12.084633,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,285.0,0.98,-36.435562,12.062141,0.99,-34.425064,13.420349,0.92,-33.319458,12.367523,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,286.0,1.0,-37.336998,11.879601,1.0,-35.55575,12.918594,0.95,-33.87226,12.954926,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,287.0,1.01,-38.24449,12.204018,0.94,-36.12672,12.595909,0.98,-34.727848,12.959251,1.01,2024-06-28_15-28-21_td4.tracks.feather
0.0,288.0,0.97,-39.29992,12.236893,0.96,-37.168304,12.578606,0.97,-35.783276,12.978287,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,289.0,0.98,-39.90117,12.383095,0.99,-37.44773,12.691933,0.94,-35.779816,13.076042,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,290.0,0.99,-39.766212,12.424614,0.98,-37.34652,12.706642,0.95,-35.924286,13.08123,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,291.0,0.97,-39.89165,12.921188,0.99,-37.479744,12.600235,0.97,-36.061836,13.242142,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,292.0,0.97,-39.931442,12.951469,1.0,-38.144142,12.573418,0.95,-36.48574,12.965309,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,293.0,0.97,-39.39422,13.601158,0.99,-38.02043,12.613205,0.98,-36.6155,13.242142,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,294.0,0.97,-40.081974,13.45755,1.0,-38.03427,13.104584,0.97,-36.61637,13.408241,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,295.0,0.96,-40.07505,13.259445,0.98,-38.029083,12.908211,0.97,-36.91483,13.587318,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,296.0,0.93,-40.097546,13.282799,0.99,-38.06196,12.895233,0.95,-36.97106,13.6201935,1.0,2024-06-28_15-28-21_td4.tracks.feather
0.0,297.0,0.97,-39.93923,13.307022,0.99,-38.500565,12.629646,0.96,-37.183876,13.597694,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,298.0,0.98,-40.07073,13.322594,0.98,-38.690887,12.618401,0.95,-37.6147,13.2940445,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,299.0,1.01,-39.953938,13.6634445,0.99,-39.2013,12.64003,0.97,-37.862118,12.913399,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,300.0,0.98,-40.229042,13.922974,0.99,-39.53869,12.893501,0.98,-38.46769,12.557838,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,301.0,0.94,-40.21953,14.454155,0.9,-39.929718,13.112373,0.98,-39.2013,12.376175,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,302.0,0.95,-39.9228,15.0052185,0.96,-40.236824,13.961906,0.98,-39.8804,12.941086,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,303.0,0.96,-39.924522,15.189491,0.96,-39.979893,14.128006,0.94,-39.910683,13.09507,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,304.0,0.92,-40.133015,15.682602,0.94,-40.100143,14.617653,0.96,-40.40206,13.308754,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,305.0,0.9,-40.145126,16.244919,0.97,-40.137337,15.154884,0.96,-40.152916,13.797539,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,306.0,0.9,-40.316414,16.18782,0.96,-40.297386,15.186028,0.96,-40.289597,14.160881,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,307.0,0.9,-40.807793,16.009605,0.84,-40.468674,15.724991,0.96,-40.13388,15.038963,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,308.0,0.93,-40.968704,16.410149,0.9,-40.639965,16.03556,0.97,-40.29306,15.668755,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,309.0,0.9,-40.685814,16.716393,0.87,-40.66938,16.365166,0.99,-40.605362,16.024307,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,310.0,0.93,-40.817314,16.753593,0.85,-40.79828,16.412743,0.96,-40.461754,16.048538,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,311.0,0.92,-40.812984,16.877304,0.83,-40.82769,16.558083,0.96,-40.780975,16.254433,0.92,2024-06-28_15-28-21_td4.tracks.feather
0.0,312.0,0.92,-40.963516,16.747543,0.81,-40.96438,16.705147,0.95,-40.922855,16.713799,0.89,2024-06-28_15-28-21_td4.tracks.feather
0.0,313.0,0.9,-41.62359,16.955162,0.86,-40.982548,16.86779,0.95,-40.623528,16.604797,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,314.0,0.89,-41.758545,17.399826,0.9,-41.12442,16.76484,0.93,-40.731667,16.72245,0.99,2024-06-28_15-28-21_td4.tracks.feather
0.0,315.0,0.91,-42.148705,17.242378,0.94,-41.426346,16.911041,0.94,-40.763676,16.583168,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,316.0,0.94,-42.154762,17.427513,0.96,-41.439323,17.062431,0.94,-40.774055,16.724182,0.98,2024-06-28_15-28-21_td4.tracks.feather
0.0,317.0,0.92,-42.189365,17.383392,0.93,-41.446243,16.772629,0.93,-40.746372,16.706017,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,318.0,0.95,-42.00164,17.804695,0.96,-41.318207,17.10656,0.92,-40.65554,16.720726,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,319.0,0.94,-41.655598,18.290886,0.96,-41.310417,17.273521,0.93,-40.917664,16.86779,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,320.0,0.9,-42.17639,17.245834,0.95,-41.433266,16.911041,0.93,-40.75935,16.578842,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,321.0,0.92,-42.201477,17.240646,0.94,-41.453163,16.913643,0.94,-40.765404,16.573654,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,322.0,0.94,-42.64441,16.950836,0.93,-41.619263,16.91018,0.97,-40.659863,16.592682,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,323.0,0.94,-42.194557,17.43097,0.96,-41.46441,16.790794,0.94,-40.76973,16.745811,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,324.0,0.93,-42.161682,17.414536,0.93,-41.46095,17.074547,0.95,-40.815582,16.756187,0.97,2024-06-28_15-28-21_td4.tracks.feather
0.0,325.0,0.91,-41.948006,17.548622,0.94,-41.265434,17.208641,0.95,-40.630447,16.899796,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,326.0,0.97,-40.43667,16.026909,0.93,-41.121826,16.38852,0.95,-41.077705,16.699097,0.86,2024-06-28_15-28-21_td4.tracks.feather
0.0,327.0,0.93,-42.185043,17.73462,0.93,-41.469597,17.370415,0.93,-40.78444,17.059845,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,328.0,0.91,-40.484245,18.485535,0.94,-40.855377,17.43789,0.99,-41.129616,16.383331,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,329.0,0.93,-40.464348,18.672394,0.93,-40.838074,17.586685,0.99,-41.130478,16.250107,0.96,2024-06-28_15-28-21_td4.tracks.feather
0.0,330.0,0.95,-41.178925,18.961342,0.94,-41.17114,17.900719,0.96,-41.11664,16.908447,0.93,2024-06-28_15-28-21_td4.tracks.feather
0.0,331.0,0.95,-41.159027,18.955284,0.95,-41.165085,17.899857,0.97,-41.101067,16.875572,0.92,2024-06-28_15-28-21_td4.tracks.feather
0.0,332.0,0.94,-41.99299,17.977715,0.91,-41.322533,17.57631,0.93,-40.678032,16.914505,0.95,2024-06-28_15-28-21_td4.tracks.feather
0.0,333.0,0.96,-42.177254,17.81594,0.94,-41.460083,17.432701,0.93,-40.807793,16.766571,0.94,2024-06-28_15-28-21_td4.tracks.feather
0.0,334.0,0.96,-42.371902,17.788261,0.9,-41.62013,17.431839,0.94,-40.9367,16.76744,0.93,2024-06-28_15-28-21_td4.tracks.feather
0.0,335.0,0.9,-42.81743,16.912773,0.93,-41.781902,16.955162,0.97,-41.08463,16.891144,0.9,2024-06-28_15-28-21_td4.tracks.feather
